Id,ActivityHour,Time,Intensity,Steps,Calories,,,,Available features,
6117666160,5/2/2016,03:00:00,17,332,99,,,,,
6117666160,5/2/2016,04:00:00,32,801,136,,,,,
6117666160,5/2/2016,05:00:00,41,870,157,,,,,
6117666160,5/2/2016,06:00:00,36,778,142,,,,,
6117666160,5/2/2016,07:00:00,42,854,161,,,,,
6117666160,5/2/2016,08:00:00,48,903,179,,,,,
6117666160,5/2/2016,09:00:00,19,389,108,,,,,
6117666160,5/2/2016,10:00:00,0,0,62,,,,,
6117666160,5/2/2016,11:00:00,0,0,62,,,,,
6117666160,5/2/2016,12:00:00,0,0,62,,,,,
6117666160,5/2/2016,13:00:00,0,0,62,,,,,
6117666160,5/2/2016,14:00:00,0,0,62,,,,,
6117666160,5/2/2016,15:00:00,0,0,62,,,,,
6117666160,5/2/2016,16:00:00,0,0,62,,,,,
6117666160,5/2/2016,17:00:00,0,0,62,,,,,
6117666160,5/2/2016,18:00:00,0,0,62,,,,,
6117666160,5/2/2016,19:00:00,0,0,62,,,,,
6117666160,5/2/2016,20:00:00,0,0,62,,,,,
6117666160,5/2/2016,21:00:00,0,0,62,,,,,
6117666160,5/2/2016,22:00:00,0,0,62,,,,,
6117666160,5/2/2016,23:00:00,0,0,62,,,,,
6117666160,5/3/2016,00:00:00,0,0,62,,,,,
6117666160,5/3/2016,01:00:00,0,0,62,,,,,
6117666160,5/3/2016,02:00:00,0,0,62,,,,,
6117666160,5/3/2016,03:00:00,0,0,62,,,,,
6117666160,5/3/2016,04:00:00,0,0,62,,,,,
6117666160,5/3/2016,05:00:00,0,0,62,,,,,
6117666160,5/3/2016,06:00:00,0,0,62,,,,,
6117666160,5/3/2016,07:00:00,0,0,62,,,,,
6117666160,5/3/2016,08:00:00,0,0,62,,,,,
6117666160,5/3/2016,09:00:00,0,0,62,,,,,
6117666160,5/3/2016,10:00:00,0,0,62,,,,,
6117666160,5/3/2016,11:00:00,0,0,62,,,,,
6117666160,5/3/2016,12:00:00,0,0,62,,,,,
6117666160,5/3/2016,13:00:00,0,0,62,,,,,
6117666160,5/3/2016,14:00:00,0,0,62,,,,,
6117666160,5/3/2016,15:00:00,0,0,62,,,,,
6117666160,5/3/2016,16:00:00,0,0,62,,,,,
6117666160,5/3/2016,17:00:00,0,0,62,,,,,
6117666160,5/3/2016,18:00:00,0,0,62,,,,,
6117666160,5/3/2016,19:00:00,0,0,62,,,,,
6117666160,5/3/2016,20:00:00,0,0,62,,,,,
6117666160,5/3/2016,21:00:00,0,0,62,,,,,
6117666160,5/3/2016,22:00:00,0,0,62,,,,,
6117666160,5/3/2016,23:00:00,0,0,62,,,,,
6117666160,5/4/2016,00:00:00,0,0,62,,,,,
6117666160,5/4/2016,01:00:00,0,0,62,,,,,
6117666160,5/4/2016,02:00:00,0,0,62,,,,,
6117666160,5/4/2016,03:00:00,0,0,62,,,,,
6117666160,5/4/2016,04:00:00,0,0,62,,,,,
6117666160,5/4/2016,05:00:00,0,0,62,,,,,
6117666160,5/4/2016,06:00:00,0,0,62,,,,,
6117666160,5/4/2016,07:00:00,0,0,62,,,,,
6117666160,5/4/2016,08:00:00,0,0,62,,,,,
6117666160,5/4/2016,09:00:00,0,0,62,,,,,
6117666160,5/4/2016,10:00:00,0,0,62,,,,,
6117666160,5/4/2016,11:00:00,0,0,62,,,,,
6117666160,5/4/2016,12:00:00,0,0,62,,,,,
6117666160,5/4/2016,13:00:00,0,0,62,,,,,
6117666160,5/4/2016,14:00:00,0,0,62,,,,,
6117666160,5/4/2016,15:00:00,0,0,62,,,,,
6117666160,5/4/2016,16:00:00,0,0,62,,,,,
6117666160,5/4/2016,17:00:00,0,0,62,,,,,
6117666160,5/4/2016,18:00:00,37,620,152,,,,,
6117666160,5/4/2016,19:00:00,48,907,199,,,,,
6117666160,5/4/2016,20:00:00,34,720,149,,,,,
6117666160,5/4/2016,21:00:00,22,384,115,,,,,
6117666160,5/4/2016,22:00:00,1,13,69,,,,,
6117666160,5/4/2016,23:00:00,14,353,96,,,,,
6117666160,5/5/2016,00:00:00,0,0,63,,,,,
6117666160,5/5/2016,01:00:00,0,0,63,,,,,
6117666160,5/5/2016,02:00:00,0,0,63,,,,,
6117666160,5/5/2016,03:00:00,1,6,64,,,,,
6117666160,5/5/2016,04:00:00,0,0,63,,,,,
6117666160,5/5/2016,05:00:00,0,0,63,,,,,
6117666160,5/5/2016,06:00:00,1,6,65,,,,,
6117666160,5/5/2016,07:00:00,29,516,124,,,,,
6117666160,5/5/2016,08:00:00,21,395,106,,,,,
6117666160,5/5/2016,09:00:00,45,836,163,,,,,
6117666160,5/5/2016,10:00:00,41,880,155,,,,,
6117666160,5/5/2016,11:00:00,42,688,159,,,,,
6117666160,5/5/2016,12:00:00,29,750,135,,,,,
6117666160,5/5/2016,13:00:00,28,733,130,,,,,
6117666160,5/5/2016,14:00:00,36,795,147,,,,,
6117666160,5/5/2016,15:00:00,41,796,155,,,,,
6117666160,5/5/2016,16:00:00,33,772,154,,,,,
6117666160,5/5/2016,17:00:00,28,441,131,,,,,
6117666160,5/5/2016,18:00:00,23,634,123,,,,,
6117666160,5/5/2016,19:00:00,25,451,121,,,,,
6117666160,5/5/2016,20:00:00,29,443,123,,,,,
6117666160,5/5/2016,21:00:00,3,27,69,,,,,
6117666160,5/5/2016,22:00:00,32,630,136,,,,,
6117666160,5/5/2016,23:00:00,0,0,62,,,,,
6117666160,5/6/2016,00:00:00,0,0,63,,,,,
6117666160,5/6/2016,01:00:00,0,0,63,,,,,
6117666160,5/6/2016,02:00:00,0,0,63,,,,,
6117666160,5/6/2016,03:00:00,0,0,63,,,,,
6117666160,5/6/2016,04:00:00,0,0,63,,,,,
6117666160,5/6/2016,05:00:00,0,0,63,,,,,
6117666160,5/6/2016,06:00:00,1,11,65,,,,,
6117666160,5/6/2016,07:00:00,0,0,63,,,,,
6117666160,5/6/2016,08:00:00,0,0,63,,,,,
6117666160,5/6/2016,09:00:00,14,353,94,,,,,
6117666160,5/6/2016,10:00:00,11,200,85,,,,,
6117666160,5/6/2016,11:00:00,0,0,63,,,,,
6117666160,5/6/2016,12:00:00,6,103,77,,,,,
6117666160,5/6/2016,13:00:00,0,0,64,,,,,
6117666160,5/6/2016,14:00:00,0,0,63,,,,,
6117666160,5/6/2016,15:00:00,31,765,130,,,,,
6117666160,5/6/2016,16:00:00,20,1149,148,,,,,
6117666160,5/6/2016,17:00:00,0,0,62,,,,,
6117666160,5/6/2016,18:00:00,19,421,111,,,,,
6117666160,5/6/2016,19:00:00,11,146,86,,,,,
6117666160,5/6/2016,20:00:00,4,32,72,,,,,
6117666160,5/6/2016,21:00:00,14,127,86,,,,,
6117666160,5/6/2016,22:00:00,2,58,67,,,,,
6117666160,5/6/2016,23:00:00,0,0,63,,,,,
6117666160,5/7/2016,00:00:00,20,447,106,,,,,
6117666160,5/7/2016,01:00:00,0,0,62,,,,,
6117666160,5/7/2016,02:00:00,0,0,63,,,,,
6117666160,5/7/2016,03:00:00,0,0,63,,,,,
6117666160,5/7/2016,04:00:00,0,0,62,,,,,
6117666160,5/7/2016,05:00:00,0,0,62,,,,,
6117666160,5/7/2016,06:00:00,0,0,63,,,,,
6117666160,5/7/2016,07:00:00,6,126,75,,,,,
6117666160,5/7/2016,08:00:00,24,462,116,,,,,
6117666160,5/7/2016,09:00:00,34,557,132,,,,,
6117666160,5/7/2016,10:00:00,40,642,149,,,,,
6117666160,5/7/2016,11:00:00,45,754,175,,,,,
6117666160,5/7/2016,12:00:00,30,399,133,,,,,
6117666160,5/7/2016,13:00:00,40,694,163,,,,,
6117666160,5/7/2016,14:00:00,45,878,183,,,,,
6117666160,5/7/2016,15:00:00,30,558,133,,,,,
6117666160,5/7/2016,16:00:00,33,548,130,,,,,
6117666160,5/7/2016,17:00:00,30,522,132,,,,,
6117666160,5/7/2016,18:00:00,12,296,97,,,,,
6117666160,5/7/2016,19:00:00,11,187,85,,,,,
6117666160,5/7/2016,20:00:00,1,15,67,,,,,
6117666160,5/7/2016,21:00:00,10,247,90,,,,,
6117666160,5/7/2016,22:00:00,1,4,64,,,,,
6117666160,5/7/2016,23:00:00,0,0,63,,,,,
6117666160,5/8/2016,00:00:00,7,149,77,,,,,
6117666160,5/8/2016,01:00:00,0,0,63,,,,,
6117666160,5/8/2016,02:00:00,0,0,63,,,,,
6117666160,5/8/2016,03:00:00,0,0,63,,,,,
6117666160,5/8/2016,04:00:00,2,12,65,,,,,
6117666160,5/8/2016,05:00:00,0,0,63,,,,,
6117666160,5/8/2016,06:00:00,0,0,63,,,,,
6117666160,5/8/2016,07:00:00,0,0,63,,,,,
6117666160,5/8/2016,08:00:00,0,0,63,,,,,
6117666160,5/8/2016,09:00:00,23,543,122,,,,,
6117666160,5/8/2016,10:00:00,23,373,113,,,,,
6117666160,5/8/2016,11:00:00,19,375,108,,,,,
6117666160,5/8/2016,12:00:00,31,362,121,,,,,
6117666160,5/8/2016,13:00:00,24,419,115,,,,,
6117666160,5/8/2016,14:00:00,17,267,99,,,,,
6117666160,5/8/2016,15:00:00,40,868,154,,,,,
6117666160,5/8/2016,16:00:00,25,651,121,,,,,
6117666160,5/8/2016,17:00:00,43,1197,166,,,,,
6117666160,5/8/2016,18:00:00,35,1569,164,,,,,
6117666160,5/8/2016,19:00:00,11,240,86,,,,,
6117666160,5/8/2016,20:00:00,1,4,66,,,,,
6117666160,5/8/2016,21:00:00,1,9,71,,,,,
6117666160,5/8/2016,22:00:00,16,290,103,,,,,
6117666160,5/8/2016,23:00:00,0,0,63,,,,,
6117666160,5/9/2016,00:00:00,0,0,63,,,,,
6117666160,5/9/2016,01:00:00,0,0,63,,,,,
6117666160,5/9/2016,02:00:00,1,7,64,,,,,
6117666160,5/9/2016,03:00:00,0,0,63,,,,,
6117666160,5/9/2016,04:00:00,0,0,62,,,,,
6117666160,5/9/2016,05:00:00,1,4,64,,,,,
6117666160,5/9/2016,06:00:00,2,17,66,,,,,
6117666160,5/9/2016,07:00:00,18,408,104,,,,,
6117666160,5/9/2016,08:00:00,24,615,118,,,,,
6117666160,5/9/2016,09:00:00,37,729,142,,,,,
6117666160,5/9/2016,10:00:00,37,860,142,,,,,
6117666160,5/9/2016,11:00:00,35,657,134,,,,,
6290855005,4/12/2016,00:00:00,0,0,86,,,,,
6290855005,4/12/2016,01:00:00,0,0,86,,,,,
6290855005,4/12/2016,02:00:00,0,0,86,,,,,
6290855005,4/12/2016,03:00:00,0,0,86,,,,,
6290855005,4/12/2016,04:00:00,0,0,86,,,,,
6290855005,4/12/2016,05:00:00,0,0,86,,,,,
6290855005,4/12/2016,06:00:00,3,54,94,,,,,
6290855005,4/12/2016,07:00:00,21,517,140,,,,,
6290855005,4/12/2016,08:00:00,16,371,124,,,,,
6290855005,4/12/2016,09:00:00,26,410,145,,,,,
6290855005,4/12/2016,10:00:00,22,1002,155,,,,,
6290855005,4/12/2016,11:00:00,19,520,136,,,,,
6290855005,4/12/2016,12:00:00,11,215,112,,,,,
6290855005,4/12/2016,13:00:00,24,633,148,,,,,
6290855005,4/12/2016,14:00:00,21,248,134,,,,,
6290855005,4/12/2016,15:00:00,19,502,135,,,,,
6290855005,4/12/2016,16:00:00,17,90,122,,,,,
6290855005,4/12/2016,17:00:00,0,0,86,,,,,
6290855005,4/12/2016,18:00:00,0,0,86,,,,,
6290855005,4/12/2016,19:00:00,0,0,86,,,,,
6290855005,4/12/2016,20:00:00,0,0,86,,,,,
6290855005,4/12/2016,21:00:00,0,0,86,,,,,
6290855005,4/12/2016,22:00:00,0,0,86,,,,,
6290855005,4/12/2016,23:00:00,0,0,86,,,,,
6290855005,4/13/2016,12:00:00,0,0,86,,,,,
6290855005,4/13/2016,01:00:00,0,0,86,,,,,
6290855005,4/13/2016,02:00:00,0,0,86,,,,,
6290855005,4/13/2016,03:00:00,0,0,86,,,,,
6290855005,4/13/2016,04:00:00,0,0,86,,,,,
6290855005,4/13/2016,05:00:00,0,0,86,,,,,
6290855005,4/13/2016,06:00:00,11,161,114,,,,,
6290855005,4/13/2016,07:00:00,23,564,146,,,,,
6290855005,4/13/2016,08:00:00,28,686,154,,,,,
6290855005,4/13/2016,09:00:00,31,1061,179,,,,,
6290855005,4/13/2016,10:00:00,23,469,141,,,,,
6290855005,4/13/2016,11:00:00,22,355,136,,,,,
6290855005,4/13/2016,00:00:00,32,417,158,,,,,
6290855005,4/13/2016,13:00:00,30,649,159,,,,,
6290855005,4/13/2016,14:00:00,31,618,157,,,,,
6290855005,4/13/2016,15:00:00,27,313,144,,,,,
6290855005,4/13/2016,16:00:00,32,874,166,,,,,
6290855005,4/13/2016,17:00:00,16,126,121,,,,,
6290855005,4/13/2016,18:00:00,30,685,157,,,,,
6290855005,4/13/2016,19:00:00,11,120,109,,,,,
6290855005,4/13/2016,20:00:00,3,44,93,,,,,
6290855005,4/13/2016,21:00:00,0,0,86,,,,,
6290855005,4/13/2016,22:00:00,0,0,86,,,,,
6290855005,4/13/2016,23:00:00,0,0,86,,,,,
6290855005,4/14/2016,12:00:00,0,0,86,,,,,
6290855005,4/14/2016,01:00:00,0,0,86,,,,,
6290855005,4/14/2016,02:00:00,0,0,86,,,,,
6290855005,4/14/2016,03:00:00,0,0,86,,,,,
6290855005,4/14/2016,04:00:00,0,0,86,,,,,
6290855005,4/14/2016,05:00:00,0,0,86,,,,,
6290855005,4/14/2016,06:00:00,14,159,117,,,,,
6290855005,4/14/2016,07:00:00,30,570,157,,,,,
6290855005,4/14/2016,08:00:00,27,262,146,,,,,
6290855005,4/14/2016,09:00:00,21,548,145,,,,,
6290855005,4/14/2016,10:00:00,27,261,144,,,,,
6290855005,4/14/2016,11:00:00,31,582,161,,,,,
6290855005,4/14/2016,00:00:00,36,807,174,,,,,
6290855005,4/14/2016,13:00:00,17,111,121,,,,,
6290855005,4/14/2016,14:00:00,18,271,127,,,,,
6290855005,4/14/2016,15:00:00,17,563,131,,,,,
6290855005,4/14/2016,16:00:00,14,0,115,,,,,
6290855005,4/14/2016,17:00:00,27,851,156,,,,,
6290855005,4/14/2016,18:00:00,23,739,151,,,,,
6290855005,4/14/2016,19:00:00,13,293,121,,,,,
6290855005,4/14/2016,20:00:00,12,349,114,,,,,
6290855005,4/14/2016,21:00:00,21,740,140,,,,,
6290855005,4/14/2016,22:00:00,12,560,123,,,,,
6290855005,4/14/2016,23:00:00,3,5,93,,,,,
6290855005,4/15/2016,12:00:00,0,0,86,,,,,
6290855005,4/15/2016,01:00:00,0,0,86,,,,,
6290855005,4/15/2016,02:00:00,0,0,86,,,,,
6290855005,4/15/2016,03:00:00,0,0,86,,,,,
6290855005,4/15/2016,04:00:00,0,0,86,,,,,
6290855005,4/15/2016,05:00:00,0,0,86,,,,,
6290855005,4/15/2016,06:00:00,0,0,86,,,,,
6290855005,4/15/2016,07:00:00,10,468,116,,,,,
6290855005,4/15/2016,08:00:00,13,195,115,,,,,
6290855005,4/15/2016,09:00:00,23,330,143,,,,,
6290855005,4/15/2016,10:00:00,22,791,145,,,,,
6290855005,4/15/2016,11:00:00,24,786,153,,,,,
6290855005,4/15/2016,00:00:00,15,382,124,,,,,
6290855005,4/15/2016,13:00:00,25,926,151,,,,,
6290855005,4/15/2016,14:00:00,14,390,123,,,,,
6290855005,4/15/2016,15:00:00,8,106,104,,,,,
6290855005,4/15/2016,16:00:00,22,796,144,,,,,
6290855005,4/15/2016,17:00:00,17,540,130,,,,,
6290855005,4/15/2016,18:00:00,33,936,170,,,,,
6290855005,4/15/2016,19:00:00,34,859,165,,,,,
6290855005,4/15/2016,20:00:00,15,81,117,,,,,
6290855005,4/15/2016,21:00:00,20,652,138,,,,,
6290855005,4/15/2016,22:00:00,17,629,126,,,,,
6290855005,4/15/2016,23:00:00,16,634,131,,,,,
6290855005,4/16/2016,12:00:00,0,0,86,,,,,
6290855005,4/16/2016,01:00:00,0,0,86,,,,,
6290855005,4/16/2016,02:00:00,0,0,86,,,,,
6290855005,4/16/2016,03:00:00,0,0,86,,,,,
6290855005,4/16/2016,04:00:00,0,0,86,,,,,
6290855005,4/16/2016,05:00:00,0,0,86,,,,,
6290855005,4/16/2016,06:00:00,0,0,86,,,,,
6290855005,4/16/2016,07:00:00,0,0,86,,,,,
6290855005,4/16/2016,08:00:00,36,1727,231,,,,,
6290855005,4/16/2016,09:00:00,33,1841,193,,,,,
6290855005,4/16/2016,10:00:00,20,568,136,,,,,
6290855005,4/16/2016,11:00:00,24,1092,162,,,,,
6290855005,4/16/2016,00:00:00,5,7,96,,,,,
6290855005,4/16/2016,13:00:00,41,1583,193,,,,,
6290855005,4/16/2016,14:00:00,41,839,182,,,,,
6290855005,4/16/2016,15:00:00,17,139,124,,,,,
6290855005,4/16/2016,16:00:00,13,164,116,,,,,
6290855005,4/16/2016,17:00:00,13,219,116,,,,,
6290855005,4/16/2016,18:00:00,12,103,112,,,,,
6290855005,4/16/2016,19:00:00,3,19,94,,,,,
6290855005,4/16/2016,20:00:00,0,0,86,,,,,
6290855005,4/16/2016,21:00:00,0,0,86,,,,,
6290855005,4/16/2016,22:00:00,0,0,86,,,,,
6290855005,4/16/2016,23:00:00,0,0,86,,,,,
6290855005,4/17/2016,12:00:00,0,0,86,,,,,
6290855005,4/17/2016,01:00:00,0,0,86,,,,,
6290855005,4/17/2016,02:00:00,0,0,86,,,,,
6290855005,4/17/2016,03:00:00,0,0,86,,,,,
6290855005,4/17/2016,04:00:00,0,0,86,,,,,
6290855005,4/17/2016,05:00:00,0,0,86,,,,,
6290855005,4/17/2016,06:00:00,0,0,86,,,,,
6290855005,4/17/2016,07:00:00,12,59,113,,,,,
6290855005,4/17/2016,08:00:00,12,40,111,,,,,
6290855005,4/17/2016,09:00:00,91,956,531,,,,,
6290855005,4/17/2016,10:00:00,34,584,173,,,,,
6290855005,4/17/2016,11:00:00,8,76,103,,,,,
6290855005,4/17/2016,00:00:00,43,1558,213,,,,,
6290855005,4/17/2016,13:00:00,56,2033,255,,,,,
6290855005,4/17/2016,14:00:00,34,1608,176,,,,,
6290855005,4/17/2016,15:00:00,6,132,100,,,,,
6290855005,4/17/2016,16:00:00,11,224,114,,,,,
6290855005,4/17/2016,17:00:00,17,314,126,,,,,
6290855005,4/17/2016,18:00:00,12,154,112,,,,,
6290855005,4/17/2016,19:00:00,6,113,100,,,,,
6290855005,4/17/2016,20:00:00,0,0,86,,,,,
6290855005,4/17/2016,21:00:00,0,0,86,,,,,
6290855005,4/17/2016,22:00:00,0,0,86,,,,,
6290855005,4/17/2016,23:00:00,0,0,86,,,,,
6290855005,4/18/2016,12:00:00,0,0,86,,,,,
6290855005,4/18/2016,01:00:00,0,0,86,,,,,
6290855005,4/18/2016,02:00:00,0,0,86,,,,,
6290855005,4/18/2016,03:00:00,0,0,86,,,,,
6290855005,4/18/2016,04:00:00,0,0,86,,,,,
6290855005,4/18/2016,05:00:00,1,0,88,,,,,
6290855005,4/18/2016,06:00:00,19,312,133,,,,,
6290855005,4/18/2016,07:00:00,20,595,144,,,,,
6290855005,4/18/2016,08:00:00,18,599,140,,,,,
6290855005,4/18/2016,09:00:00,28,1051,170,,,,,
6290855005,4/18/2016,10:00:00,40,895,182,,,,,
6290855005,4/18/2016,11:00:00,23,291,140,,,,,
6290855005,4/18/2016,00:00:00,31,644,159,,,,,
6290855005,4/18/2016,13:00:00,23,903,149,,,,,
6290855005,4/18/2016,14:00:00,15,432,129,,,,,
6290855005,4/18/2016,15:00:00,24,868,151,,,,,
6290855005,4/18/2016,16:00:00,17,205,124,,,,,
6290855005,4/18/2016,17:00:00,12,90,112,,,,,
6290855005,4/18/2016,18:00:00,0,0,86,,,,,
6290855005,4/18/2016,19:00:00,0,0,86,,,,,
6290855005,4/18/2016,20:00:00,0,0,86,,,,,
6290855005,4/18/2016,21:00:00,0,0,86,,,,,
6290855005,4/18/2016,22:00:00,0,0,86,,,,,
6290855005,4/18/2016,23:00:00,0,0,86,,,,,
6290855005,4/19/2016,12:00:00,0,0,86,,,,,
6290855005,4/19/2016,01:00:00,0,0,86,,,,,
6290855005,4/19/2016,02:00:00,0,0,86,,,,,
6290855005,4/19/2016,03:00:00,0,0,86,,,,,
6290855005,4/19/2016,04:00:00,0,0,86,,,,,
6290855005,4/19/2016,05:00:00,0,0,86,,,,,
6290855005,4/19/2016,06:00:00,14,273,121,,,,,
6290855005,4/19/2016,07:00:00,16,584,131,,,,,
6290855005,4/19/2016,08:00:00,16,549,133,,,,,
6290855005,4/19/2016,09:00:00,33,525,164,,,,,
6290855005,4/19/2016,10:00:00,37,548,168,,,,,
6290855005,4/19/2016,11:00:00,38,850,176,,,,,
6290855005,4/19/2016,00:00:00,29,966,161,,,,,
6290855005,4/19/2016,13:00:00,27,490,150,,,,,
6290855005,4/19/2016,14:00:00,41,759,180,,,,,
6290855005,4/19/2016,15:00:00,22,764,143,,,,,
6290855005,4/19/2016,16:00:00,17,561,129,,,,,
6290855005,4/19/2016,17:00:00,5,99,98,,,,,
6290855005,4/19/2016,18:00:00,11,13,109,,,,,
6290855005,4/19/2016,19:00:00,11,95,110,,,,,
6290855005,4/19/2016,20:00:00,4,66,96,,,,,
6290855005,4/19/2016,21:00:00,0,0,86,,,,,
6290855005,4/19/2016,22:00:00,0,0,86,,,,,
6290855005,4/19/2016,23:00:00,0,0,86,,,,,
6290855005,4/20/2016,12:00:00,0,0,86,,,,,
6290855005,4/20/2016,01:00:00,0,0,86,,,,,
6290855005,4/20/2016,02:00:00,0,0,86,,,,,
6290855005,4/20/2016,03:00:00,0,0,86,,,,,
6290855005,4/20/2016,04:00:00,0,0,86,,,,,
6290855005,4/20/2016,05:00:00,0,0,86,,,,,
6290855005,4/20/2016,06:00:00,18,254,127,,,,,
6290855005,4/20/2016,07:00:00,36,903,173,,,,,
6290855005,4/20/2016,08:00:00,24,626,144,,,,,
6290855005,4/20/2016,09:00:00,11,322,114,,,,,
6290855005,4/20/2016,10:00:00,18,567,136,,,,,
6290855005,4/20/2016,11:00:00,13,314,120,,,,,
6290855005,4/20/2016,00:00:00,20,549,136,,,,,
6290855005,4/20/2016,13:00:00,32,1030,169,,,,,
6290855005,4/20/2016,14:00:00,22,605,144,,,,,
6290855005,4/20/2016,15:00:00,25,843,151,,,,,
6290855005,4/20/2016,16:00:00,23,228,137,,,,,
6290855005,4/20/2016,17:00:00,16,120,120,,,,,
6290855005,4/20/2016,18:00:00,0,0,86,,,,,
6290855005,4/20/2016,19:00:00,0,0,86,,,,,
6290855005,4/20/2016,20:00:00,0,0,86,,,,,
6290855005,4/20/2016,21:00:00,0,0,86,,,,,
6290855005,4/20/2016,22:00:00,0,0,86,,,,,
6290855005,4/20/2016,23:00:00,0,0,86,,,,,
6290855005,4/21/2016,12:00:00,0,0,86,,,,,
6290855005,4/21/2016,01:00:00,0,0,86,,,,,
6290855005,4/21/2016,02:00:00,0,0,86,,,,,
6290855005,4/21/2016,03:00:00,0,0,86,,,,,
6290855005,4/21/2016,04:00:00,0,0,86,,,,,
6290855005,4/21/2016,05:00:00,0,0,86,,,,,
6290855005,4/21/2016,06:00:00,0,0,86,,,,,
6290855005,4/21/2016,07:00:00,0,0,86,,,,,
6290855005,4/21/2016,08:00:00,0,0,86,,,,,
6290855005,4/21/2016,09:00:00,0,0,86,,,,,
6290855005,4/21/2016,10:00:00,0,0,86,,,,,
6290855005,4/21/2016,11:00:00,0,0,86,,,,,
6290855005,4/21/2016,00:00:00,0,0,86,,,,,
6290855005,4/21/2016,13:00:00,0,0,86,,,,,
6290855005,4/21/2016,14:00:00,0,0,86,,,,,
6290855005,4/21/2016,15:00:00,0,0,86,,,,,
6290855005,4/21/2016,16:00:00,0,0,86,,,,,
6290855005,4/21/2016,17:00:00,0,0,86,,,,,
6290855005,4/21/2016,18:00:00,0,0,86,,,,,
6290855005,4/21/2016,19:00:00,0,0,86,,,,,
6290855005,4/21/2016,20:00:00,0,0,86,,,,,
6290855005,4/21/2016,21:00:00,0,0,86,,,,,
6290855005,4/21/2016,22:00:00,0,0,86,,,,,
6290855005,4/21/2016,23:00:00,0,0,86,,,,,
6290855005,4/22/2016,12:00:00,0,0,86,,,,,
6290855005,4/22/2016,01:00:00,0,0,86,,,,,
6290855005,4/22/2016,02:00:00,0,0,86,,,,,
6290855005,4/22/2016,03:00:00,0,0,86,,,,,
6290855005,4/22/2016,04:00:00,0,0,86,,,,,
6290855005,4/22/2016,05:00:00,0,0,86,,,,,
6290855005,4/22/2016,06:00:00,22,202,136,,,,,
6290855005,4/22/2016,07:00:00,30,757,160,,,,,
6290855005,4/22/2016,08:00:00,24,419,145,,,,,
6290855005,4/22/2016,09:00:00,30,715,163,,,,,
6290855005,4/22/2016,10:00:00,19,264,129,,,,,
6290855005,4/22/2016,11:00:00,27,688,154,,,,,
6290855005,4/22/2016,00:00:00,31,636,161,,,,,
6290855005,4/22/2016,13:00:00,21,218,133,,,,,
6290855005,4/22/2016,14:00:00,33,1071,173,,,,,
6290855005,4/22/2016,15:00:00,6,56,99,,,,,
6290855005,4/22/2016,16:00:00,26,875,153,,,,,
6290855005,4/22/2016,17:00:00,30,330,153,,,,,
6290855005,4/22/2016,18:00:00,3,7,93,,,,,
6290855005,4/22/2016,19:00:00,0,0,86,,,,,
6290855005,4/22/2016,20:00:00,0,0,86,,,,,
6290855005,4/22/2016,21:00:00,0,0,86,,,,,
6290855005,4/22/2016,22:00:00,0,0,86,,,,,
6290855005,4/22/2016,23:00:00,0,0,86,,,,,
6290855005,4/23/2016,12:00:00,0,0,86,,,,,
6290855005,4/23/2016,01:00:00,0,0,86,,,,,
6290855005,4/23/2016,02:00:00,0,0,86,,,,,
6290855005,4/23/2016,03:00:00,0,0,86,,,,,
6290855005,4/23/2016,04:00:00,0,0,86,,,,,
6290855005,4/23/2016,05:00:00,0,0,86,,,,,
6290855005,4/23/2016,06:00:00,0,0,86,,,,,
6290855005,4/23/2016,07:00:00,0,0,86,,,,,
6290855005,4/23/2016,08:00:00,0,0,86,,,,,
6290855005,4/23/2016,09:00:00,72,0,525,,,,,
6290855005,4/23/2016,10:00:00,27,0,251,,,,,
6290855005,4/23/2016,11:00:00,0,0,86,,,,,
6290855005,4/23/2016,00:00:00,0,0,86,,,,,
6290855005,4/23/2016,13:00:00,0,0,86,,,,,
6290855005,4/23/2016,14:00:00,0,0,86,,,,,
6290855005,4/23/2016,15:00:00,0,0,86,,,,,
6290855005,4/23/2016,16:00:00,0,0,86,,,,,
6290855005,4/23/2016,17:00:00,0,0,86,,,,,
6290855005,4/23/2016,18:00:00,0,0,86,,,,,
6290855005,4/23/2016,19:00:00,0,0,86,,,,,
6290855005,4/23/2016,20:00:00,0,0,86,,,,,
6290855005,4/23/2016,21:00:00,0,0,86,,,,,
6290855005,4/23/2016,22:00:00,0,0,86,,,,,
6290855005,4/23/2016,23:00:00,0,0,86,,,,,
6290855005,4/24/2016,12:00:00,0,0,86,,,,,
6290855005,4/24/2016,01:00:00,0,0,86,,,,,
6290855005,4/24/2016,02:00:00,0,0,86,,,,,
6290855005,4/24/2016,03:00:00,0,0,86,,,,,
6290855005,4/24/2016,04:00:00,0,0,86,,,,,
6290855005,4/24/2016,05:00:00,0,0,86,,,,,
6290855005,4/24/2016,06:00:00,0,0,86,,,,,
6290855005,4/24/2016,07:00:00,0,0,86,,,,,
6290855005,4/24/2016,08:00:00,0,0,86,,,,,
6290855005,4/24/2016,09:00:00,11,207,112,,,,,
6290855005,4/24/2016,10:00:00,45,2029,211,,,,,
6290855005,4/24/2016,11:00:00,31,415,159,,,,,
6290855005,4/24/2016,00:00:00,44,1125,194,,,,,
6290855005,4/24/2016,13:00:00,15,107,120,,,,,
6290855005,4/24/2016,14:00:00,20,136,130,,,,,
6290855005,4/24/2016,15:00:00,15,84,118,,,,,
